4003483,"Translation job 38101457-45460983-internal MT Evaluation ","2021-06-17","2021-06-17",500,"Paid","",3001963,512,339,716,"Completed",8000451,"2021-06-22 10:20:17",75,1000029,"2021-08-18"
4003484,"Translation Task- Q-2021060488/#11-Armenian","2021-06-22","2021-06-22",10,"Paid","",3001971,517,339,716,"Completed",8000113,"2021-06-22 12:34:10",0.01,1000029,"2021-08-31"
4003485,"TP_21-06-2021_6/24/3","2021-06-23","2021-06-23",10,"Not Paid","",3001972,519,339,716,"Completed",8000105,"2021-06-23 11:49:07",0.7,1000030,NULL
4003486,"Translation Task-P-0621-0187-Estonian ","2021-06-22","2021-06-22",28,"Not Paid","",3001973,517,339,716,"Completed",8000648,"2021-06-23 12:24:48",1.68,1000029,NULL
4003487,"Translation Task-P-0621-0187-Norwegian","2021-06-22","2021-06-22",28,"Paid","",3001974,517,339,716,"Completed",8000206,"2021-06-23 12:32:56",2.24,1000029,"2021-08-26"
4003488,"Translation Task-P-0621-0187-Danish ","2021-06-22","2021-06-22",28,"Paid","",3001975,517,339,716,"Completed",8000962,"2021-06-23 12:34:15",1.4,1000029,"2021-08-26"
4003489,"Translation Task-P-0621-0187-Lithuanian","2021-06-22","2021-06-22",28,"Paid","",3001976,517,339,716,"Completed",8000122,"2021-06-23 12:47:20",5,1000029,"2021-08-26"
4003490,"Translation Task-P-0621-0187-Latvian ","2021-06-22","2021-06-22",28,"Not Paid","",3001977,517,339,716,"Not Started",8001011,"2021-06-23 12:51:22",1.12,1000029,NULL
4003491,"Translation Task-African Sanitation Policy Guidelines PR","2021-06-22","2021-06-22",1036,"Paid","",3001978,517,339,716,"Completed",8001022,"2021-06-23 13:45:05",290.08,1000029,"2021-08-18"
4003492,"Translation Task-African Sanitation Policy Guidelines PR-Review","2021-06-22","2021-06-23",1036,"Paid","",3001978,508,339,716,"Completed",8000451,"2021-06-23 13:45:49",129.5,1000029,"2021-08-18"
4003493,"Translation Task-Contact Financial Holding Company profile-DTP","2021-06-23","2021-06-24",11,"Paid","",3001980,504,335,716,"Completed",8000138,"2021-06-23 14:06:11",275,1000029,"2021-08-18"
4003494,"Translation Task-Contact Financial Holding Company profile","2021-06-23","2021-06-23",1536,"Paid","",3001979,517,339,716,"Completed",8001022,"2021-06-23 14:07:19",430.08,1000029,"2021-08-18"
4003495,"Translation Task-Contact Financial Holding Company profile-Review","2021-06-23","2021-06-24",1536,"Paid","",3001979,508,339,716,"Completed",8000451,"2021-06-23 14:07:58",192,1000029,"2021-08-18"
4003496,"Translation job 38274754-45616841","2021-06-23","2021-06-23",100,"Paid","",3001981,517,339,716,"Completed",8000842,"2021-06-23 14:17:15",4,1000029,"2021-08-31"
4003497,"Translation Arabic - English UK 2406213","2021-06-24","2021-06-24",15,"Paid","",3001982,517,339,716,"Completed",8000451,"2021-06-24 15:13:31",4.5,1000029,"2021-08-18"
4003498,"Translation Task-Q-2021060681/#6-English into Armenian","2021-06-28","2021-06-28",18,"Paid","",3001983,517,339,716,"Completed",8000727,"2021-06-28 14:36:22",0.01,1000029,"2021-08-31"
4003499," Translation Task-Q-2021060666/#6-English into Armenian","2021-06-29","2021-06-29",17,"Paid","",3001984,517,339,716,"Completed",8000113,"2021-06-29 12:49:38",0.01,1000029,"2021-08-31"
4003500,"Round 6 - unpublished Novels > Happened in Alexandria","2021-06-29","2021-07-07",44958,"Not Paid","",3001906,512,339,705,"Not Started",8000182,"2021-06-29 16:12:35",674,1000030,NULL
4003501,"2962021Arabic>ENG","2021-06-29","2021-06-29",576,"Paid","",3001985,517,339,716,"Not Started",8001027,"2021-06-30 09:34:11",172.8,1000030,"2021-09-15"
4003502,"2962021Arabic>ENG","2021-07-29","2021-07-30",576,"Paid","",3001985,508,339,716,"Completed",8000451,"2021-06-30 09:35:13",72,1000030,"2021-09-29"
4003503,"Q-2021060707/#6","2021-06-30","2021-06-30",93,"Paid","",3001986,517,339,716,"Completed",8000978,"2021-06-30 16:43:20",4.65,1000030,"2021-09-14"
4003504,"Translation Task-Q-2021060486/#6-English into Armenian","2021-07-02","2021-07-02",170,"Not Paid","",3001987,517,339,716,"Completed",8000113,"2021-07-02 15:02:06",8.5,1000029,NULL
4003505,"Translation Task-Q-2021060815/#27","2021-07-02","2021-07-02",21,"Paid","",3001988,517,339,716,"Completed",8000451,"2021-07-02 15:04:05",0.01,1000029,"2021-08-18"
4003506,"Revision Job-O-163490-RNA-001-English into Arabic","2021-06-30","2021-07-06",28719,"Paid","",3001989,508,339,716,"Completed",8000772,"2021-07-02 15:34:01",4307.85,1000029,"2021-09-15"
4003507,"Novels 2021- Round 2-Azraa Grnata-Covers","2021-06-30","2021-07-01",377,"Paid","",3001905,517,339,716,"Completed",8000451,"2021-07-05 12:11:15",113.1,1000029,"2021-08-18"
4003508,"Novels 2021- Round 2-Azraa Grnata-Covers-Review","2021-07-02","2021-07-02",377,"Paid","",3001905,508,339,716,"Completed",8000177,"2021-07-05 12:16:52",56.55,1000029,"2021-08-18"
4003509,"Novels 2021- Round 2-Nesf Ensaan-Covers","2021-06-30","2021-07-01",355,"Paid","",3001904,517,339,705,"Completed",8000701,"2021-07-05 12:30:28",106.5,1000029,"2021-08-18"
4003510,"Novels 2021- Round 2-Nesf Ensaan-Covers-Review","2021-07-02","2021-07-02",355,"Paid","",3001904,508,339,716,"Completed",8000177,"2021-07-05 12:33:50",53.25,1000029,"2021-08-18"
4003511,"Translation Task-Q-2021060486/#6-English into Armenian-Review","2021-07-05","2021-07-05",170,"Paid","",3001987,508,339,716,"Completed",8001060,"2021-07-05 12:49:43",6,1000029,"2021-08-26"
4003512,"Round 6 - unpublished Novels > Happened in Alexandria Cover ","2021-07-02","2021-07-04",300,"Paid","",3001906,517,339,705,"Completed",8000700,"2021-07-05 14:28:36",60,1000030,"2021-08-18"
4003513,"Round 6 - unpublished Novels > Happened in Alexandria Cover ","2021-07-02","2021-07-04",300,"Paid","",3001906,508,339,705,"Completed",8000704,"2021-07-05 14:29:42",48,1000030,"2021-08-18"
4003514,"Round 6 - unpublished Novels >Black Mercedes cover","2021-07-02","2021-07-04",300,"Paid","",3001907,517,339,705,"Completed",8000697,"2021-07-05 14:31:27",90,1000030,"2021-08-18"
4003516,"Round 6 - unpublished Novels >Black Mercedes cover","2021-07-02","2021-07-04",300,"Paid","",3001907,508,339,705,"Completed",8000583,"2021-07-05 14:34:45",45,1000030,"2021-08-18"
4003517,"Round 6 - unpublished Novels -the lighthouse keeper cover","2021-07-02","2021-07-04",300,"Paid","",3001908,517,339,705,"Completed",8000699,"2021-07-05 14:38:08",84,1000030,"2021-08-18"
4003518,"Round 6 - unpublished Novels -the lighthouse keeper cover","2021-07-02","2021-07-04",300,"Paid","",3001908,508,339,705,"Completed",8001026,"2021-07-05 14:39:13",45,1000030,"2021-08-18"
4003519,"Novels 2021- Round 1-Wadi El Hateb-Covers","2021-07-05","2021-07-05",295,"Not Paid","",3001712,517,339,705,"Completed",8000701,"2021-07-06 10:51:55",88.5,1000029,NULL
4003520,"Novels 2021- Round 1-Wadi El Hateb-Covers-Review","2021-07-05","2021-07-05",295,"Not Paid","",3001712,508,339,716,"Completed",8000177,"2021-07-06 10:52:33",44.25,1000029,NULL
4003521,"Novels 2021 - Round 1-mylanen-Covers","2021-07-05","2021-07-05",306,"Paid","",3001713,517,339,716,"Completed",8000451,"2021-07-06 10:56:11",91.8,1000029,"2021-09-29"
4003522,"Novels 2021 - Round 1-mylanen-Covers-Review","2021-07-05","2021-07-05",306,"Not Paid","",3001713,508,339,716,"Completed",8000177,"2021-07-06 10:56:50",45.9,1000029,NULL
4003523,"Round 6 /Published Novels > Ghobar 1918 cover","2021-07-05","2021-07-06",300,"Not Paid","",3001720,517,339,705,"Completed",8000453,"2021-07-06 13:39:19",90,1000030,NULL
4003524,"Round 6 /Published Novels > Ghobar 1918 cover","2021-07-06","2021-07-06",300,"Not Paid","",3001720,508,339,705,"Completed",8000177,"2021-07-06 13:40:05",45,1000030,NULL
4003525,"Round 6 /Published Novels >Al Redef cover","2021-07-05","2021-07-06",300,"Paid","",3001715,517,339,705,"Completed",8000583,"2021-07-06 13:41:57",90,1000030,"2021-09-29"
4003526,"Round 6 /Published Novels >Al Redef cover","2021-07-06","2021-07-07",300,"Paid","",3001715,508,339,705,"Completed",8000445,"2021-07-06 13:42:54",54,1000030,"2021-10-25"
4003527,"P-0621-0243/ENG>>Norwegian","2021-07-06","2021-07-07",12,"Paid","",3001970,517,339,716,"Completed",8001019,"2021-07-06 15:20:03",0.01,1000030,"2021-08-31"
4003528,"P-0621-0243/ENG>>Lithuanian ","2021-07-11","2021-07-20",12,"Paid","",3001969,517,339,716,"Completed",8000334,"2021-07-06 15:26:06",0.01,1000030,"2021-10-14"
4003529," P-0621-0243/ENG>>Danish","2021-07-06","2021-07-06",80,"Paid","",3001968,517,339,716,"Completed",8000542,"2021-07-06 15:27:51",0.01,1000030,"2021-08-31"
4003530,"P-0621-0243/ENG>>Estonian","2021-07-06","2021-07-07",12,"Paid","",3001967,517,339,716,"Completed",8000595,"2021-07-06 15:29:45",0.01,1000030,"2021-08-31"
4003531,"O-163490-RNA-001 >ENG>ARA","2021-06-30","2021-07-07",14000,"Paid","",3001990,508,339,716,"Completed",8001027,"2021-07-07 11:17:19",2100,1000030,"2021-09-15"
4003532,"TP_04-06-2021_1/1/4","2021-07-06","2021-07-07",1630,"Paid","",3001991,517,339,716,"Not Started",8001053,"2021-07-08 13:34:25",65.2,1000030,"2021-10-06"
4003533,"TP_04-06-2021_1/1/4","2021-07-07","2021-07-08",1630,"Not Paid","",3001991,508,339,716,"Completed",8001036,"2021-07-08 13:35:57",32.6,1000030,NULL
4003534,"Test-Translation Task- English Into  Haitian Creole","2021-07-08","2021-07-09",339,"Paid","",3001992,517,339,716,"Completed",8000828,"2021-07-08 14:38:11",0.01,1000029,"2021-08-31"
4003535,"Test-Translation Task- English Into  Haitian Creole-Review-2 tests","2021-07-09","2021-07-09",339,"Paid","",3001992,508,339,716,"Completed",8000561,"2021-07-09 14:20:25",40,1000029,"2021-08-30"
4003536,"872021/ARA>ENG","2021-07-08","2021-07-09",1729,"Paid","",3001993,517,339,716,"Completed",8001025,"2021-07-10 16:46:32",518.7,1000030,"2021-10-25"
4003537,"872021/ARA>ENG","2021-07-09","2021-07-10",1729,"Paid","",3001993,508,339,716,"Not Started",8000445,"2021-07-10 16:47:22",276.64,1000030,"2021-10-25"
4003538,"Translation Task-21-3603-Arabic into English-Translator 1-Ahmed Ibrahim","2021-07-08","2021-07-09",2614,"Paid","",3001994,517,339,716,"Completed",8001027,"2021-07-12 11:38:47",784.2,1000029,"2021-09-15"
4003539,"Translation Task-21-3603-Arabic into English-Translator 2 - Doaa Mustafa","2021-07-08","2021-07-09",2390,"Paid","",3001994,517,339,716,"Completed",8000583,"2021-07-12 11:40:26",717,1000029,"2021-09-29"
4003540,"Translation Task-21-3603-Arabic into English-Translator 3 - Ghada Mohamed","2021-07-08","2021-07-09",2385,"Paid","",3001994,517,339,716,"Completed",8000697,"2021-07-12 11:41:35",715.5,1000029,"2021-10-25"
4003541,"Translation Task-21-3603-Arabic into English-Translator 4 -Sama Taha","2021-07-08","2021-07-09",1393,"Paid","",3001994,517,339,716,"Completed",8000704,"2021-07-12 11:42:26",445.76,1000029,"2021-10-25"
4003542,"Translation Task-21-3603-Arabic into English-Reviewer-Badr Bally","2021-07-08","2021-07-09",8788,"Paid","",3001994,508,339,705,"Completed",8001026,"2021-07-12 11:43:57",1318.2,1000029,"2021-09-29"
4003543,"Revision Task-Arabic into English-800 words","2021-07-08","2021-07-09",800,"Not Paid","",3001995,508,339,705,"Completed",8001022,"2021-07-12 11:45:07",128,1000029,NULL
4003544,"Translation Task-2021070984/#8-English into Tigrinya","2021-07-13","2021-07-14",1077,"Not Paid","",3001997,517,339,716,"Completed",8000870,"2021-07-14 12:15:46",53.85,1000029,NULL
4003545,"Translation Task-2021070984/#8-English into Tigrinya-Review","2021-07-14","2021-07-14",1077,"Paid","",3001997,508,339,716,"Completed",8000865,"2021-07-14 12:16:41",26.925,1000029,"2021-09-16"
4003546,"Translation Task-2021070978/#8-English into Pashto","2021-07-13","2021-07-14",1077,"Paid","",3001998,517,339,716,"Completed",8000921,"2021-07-14 12:26:55",53.85,1000029,"2021-08-31"
4003548,"2021070976/#8-ENG-Farsi","2021-07-13","2021-07-14",1077,"Not Paid","",3001999,517,339,716,"Completed",8000057,"2021-07-14 14:46:41",43.08,1000030,NULL
4003549,"Translation Task-2021070955/#26 -Arabic","2021-07-14","2021-07-15",4000,"Paid","",3002000,517,339,716,"Completed",8000772,"2021-07-14 15:59:38",1200,1000029,"2021-09-15"
4003550,"Translation Task-2021070955/#26 -Arabic-Review","2021-07-14","2021-07-16",4000,"Paid","",3002000,508,339,705,"Completed",8001028,"2021-07-14 16:34:55",600,1000029,"2021-09-29"
4003551,"Translation Task-2021070996/#8 -Pashto","2021-07-14","2021-07-15",4000,"Paid","",3002001,517,339,716,"Completed",8000921,"2021-07-14 16:37:40",200,1000029,"2021-08-31"
4003552,"Translation Task-2021070996/#8 -Pashto-Review","2021-07-14","2021-07-16",4000,"Paid","",3002001,508,339,716,"Completed",8000335,"2021-07-14 16:38:23",120,1000029,"2021-09-18"
4003553,"2021070981/#8-ENG-Somali","2021-07-13","2021-07-14",1077,"Not Paid","",3002002,517,339,716,"Completed",8000343,"2021-07-15 00:05:59",53.85,1000030,NULL
4003554,"2021070981/#8-ENG-Somali","2021-07-14","2021-07-15",1077,"Paid","",3002002,508,339,716,"Completed",8000853,"2021-07-15 00:07:02",26.925,1000030,"2021-10-14"
4003555,"2021070948/#39 -ENG-ARA","2021-07-14","2021-07-15",1100,"Paid","",3002003,517,339,716,"Completed",8001027,"2021-07-15 00:27:47",330,1000030,"2021-09-15"
4003556,"2021070948/#39 -ENG-ARA","2021-07-14","2021-07-15",1100,"Paid","",3002003,508,339,716,"Completed",8000445,"2021-07-15 00:31:36",176,1000030,"2021-10-25"
4003557,"Translation Task-Al Mal - AP version_CDC_AP-English > Arabic","2021-07-15","2021-07-15",1964,"Paid","",3002004,517,339,716,"Completed",8000451,"2021-07-15 12:01:52",589.2,1000029,"2021-09-29"
4003558,"Translation Task-Al Mal - AP version_CDC_AP-English > Arabic-Review","2021-07-15","2021-07-15",1964,"Paid","",3002004,508,339,716,"Completed",8001027,"2021-07-15 12:02:35",294.6,1000029,"2021-09-15"
4003559,"Test-Translation Task- English Into Haitian Creole-Translator 2-Jonthan","2021-07-14","2021-07-14",339,"Paid","",3001992,517,339,716,"Completed",8001069,"2021-07-15 12:40:38",0.01,1000029,"2021-08-31"
4003560,"0521-0202-025/ENG>Estonian ","2021-07-15","2021-07-15",0,"Paid","",3001885,517,339,716,"Completed",8000347,"2021-07-15 15:55:41",0.01,1000030,"2021-08-31"
4003561,"P-0421-0075 Slovak","2021-07-15","2021-07-15",0,"Paid","",3001848,517,339,716,"Completed",8000826,"2021-07-15 15:59:24",0.01,1000030,"2021-08-31"
4003562,"P-0421-0002","2021-04-14","2021-04-15",775,"Paid","",3001844,517,339,716,"Completed",8001019,"2021-07-15 16:11:07",69.75,1000030,"2021-07-28"
4003563,"Translation Task-Q-2021060576/#20-Arabic","2021-07-16","2021-07-17",1654,"Paid","",3002005,517,339,716,"Completed",8000772,"2021-07-16 17:12:38",496.2,1000029,"2021-09-15"
4003564,"Translation Task-Q-2021060576/#20-Arabic-Review","2021-07-16","2021-07-17",1654,"Paid","",3002005,508,339,705,"Completed",8001028,"2021-07-16 17:14:11",248.1,1000029,"2021-09-29"
4003565,"Translation Task-Q-2021060576/#24-Somali","2021-07-16","2021-07-17",1646,"Paid","",3002006,517,339,716,"Not Started",8001077,"2021-07-16 17:23:25",82.3,1000029,"2021-09-16"
4003566,"Translation Task-Q-2021060576/#24-Somali-Review","2021-07-16","2021-07-17",1646,"Paid","",3002006,508,339,716,"Completed",8000343,"2021-07-16 17:24:23",49.38,1000029,"2021-12-09"
4003567,"Translation Task-Q-2021060576/#25-Tigrinya ","2021-07-16","2021-07-17",1646,"Not Paid","",3002007,517,339,716,"Completed",8000870,"2021-07-16 17:28:26",82.3,1000029,NULL
4003568,"Translation Task-Q-2021060576/#25-Tigrinya -Review","2021-07-16","2021-07-17",1646,"Paid","",3002007,508,339,716,"Completed",8000857,"2021-07-16 17:30:08",49.38,1000029,"2021-12-13"
4003569,"Translation Task-Q-2021060576/#22-Dari","2021-07-16","2021-07-17",1889,"Paid","",3002008,517,339,716,"Completed",8000827,"2021-07-16 17:34:09",94.45,1000029,"2021-09-16"
4003570,"Translation Task-Q-2021060576/#22-Dari-Review","2021-07-16","2021-07-17",1889,"Paid","",3002008,508,339,716,"Completed",8000233,"2021-07-16 17:35:58",56.67,1000029,"2021-08-31"
4003571,"Translation Task-Q-2021060576/#23-Pashto","2021-07-09","2021-07-17",1646,"Paid","",3002009,517,339,716,"Completed",8001073,"2021-07-16 17:49:46",82.3,1000029,"2021-09-27"
4003572,"Translation Task-Q-2021060576/#23-Pashto-Reiew","2021-07-16","2021-07-17",1646,"Paid","",3002009,508,339,716,"Completed",8001072,"2021-07-16 17:50:29",49.38,1000029,"2021-09-21"
4003573,"2021070994/#8-ENG-Farsi","2021-07-14","2021-07-17",4000,"Not Paid","",3002010,517,339,716,"Completed",8000057,"2021-07-18 02:12:41",160,1000030,NULL
4003574,"2021071000/#8 -ENG-Albanian","2021-07-14","2021-07-17",4000,"Not Paid","",3002011,517,339,716,"Completed",8000485,"2021-07-18 02:23:16",200,1000030,NULL
4003575,"2021071000/#8 -ENG-Albanian","2021-07-17","2021-07-20",4000,"Paid","",3002011,508,339,716,"Completed",8000824,"2021-07-18 02:24:08",80,1000030,"2021-09-14"
4003577,"2021071180/#8-ENG-Tigrinya","2021-07-17","2021-07-20",4000,"Paid","",3002012,517,339,716,"Completed",8000865,"2021-07-18 12:57:31",200,1000030,"2021-09-16"
4003578,"TP_04-06-2021_1EN > Lao","2021-07-16","2021-07-21",11927,"Paid","",3002013,517,339,716,"Completed",8001070,"2021-07-18 13:04:34",477.08,1000030,"2021-09-29"
4003579,"Translation Task-Q-2021070382/#6 -Arabic","2021-07-19","2021-07-19",82,"Paid","",3002014,517,339,716,"Completed",8001027,"2021-07-19 14:33:00",24.6,1000029,"2021-09-15"
4003580,"2172021-ENG>Nepali","2021-07-21","2021-07-21",456,"Paid","",3002015,517,339,716,"Not Started",8000392,"2021-07-21 21:20:00",18.24,1000030,"2021-09-15"
4003581,"2172021-ENG>Burmese","2021-07-21","2021-07-21",456,"Paid","",3002016,517,339,716,"Not Started",8000842,"2021-07-21 21:23:02",18.24,1000030,"2021-09-15"
4003582,"2172021-ENG>Vietnamese","2021-07-21","2021-07-21",456,"Paid","",3002017,517,339,716,"Completed",8000584,"2021-07-21 21:25:29",13.68,1000030,"2021-09-15"
4003583,"2021071180/#8-ENG-Tigrinya","2021-07-21","2021-07-22",4000,"Paid","",3002012,508,339,716,"Completed",8000857,"2021-07-22 01:31:14",120,1000030,"2021-12-13"
4003584,"2021070981/#8-Somali","2021-07-15","2021-07-19",4000,"Not Paid","",3002018,517,339,716,"Completed",8000343,"2021-07-22 02:22:10",200,1000030,NULL
4003585,"2021070981/#8-Somali","2021-07-19","2021-07-21",4000,"Not Paid","",3002018,508,339,716,"Completed",8000853,"2021-07-22 02:23:18",100,1000030,NULL
4003586,"2172021>>Khmer","2021-07-22","2021-07-22",8,"Paid","",3002019,504,335,716,"Completed",8001053,"2021-07-22 16:10:54",25,1000030,"2021-10-06"
4003587,"TP_04-06-2021_1EN > Lao","2021-07-18","2021-07-20",13919,"Paid","",3002013,517,339,716,"Completed",8001078,"2021-07-26 10:56:35",556.76,1000030,"2021-10-12"
4003588,"TP_04-06-2021_1EN > Lao","2021-07-21","2021-07-26",25846,"Paid","",3002013,508,339,716,"Completed",8001075,"2021-07-26 11:04:47",516.9198,1000030,"2021-11-04"
4003589,"Translation Task-2021/B/CMH/TOTP/8-Farsi","2021-07-26","2021-07-26",1400,"Not Paid","",3002020,519,339,716,"Completed",8000057,"2021-07-26 13:47:08",56,1000029,NULL
4003590,"Translation Task-2021/B/CMH/TOTP/8-Farsi-Review","2021-07-27","2021-07-27",1400,"Not Paid","",3002020,508,339,716,"Completed",8000205,"2021-07-26 13:47:52",28,1000029,NULL
4003591,"2772021//Turkish> English","2021-07-27","2021-07-28",60,"Not Paid","",3002021,519,339,716,"Not Started",8000054,"2021-07-28 10:54:05",3,1000030,NULL
4003592,"2872021/ENG>>Georgian","2021-07-28","2021-07-28",2290,"Paid","",3002022,517,339,716,"Completed",8000359,"2021-07-28 11:06:07",114.5,1000030,"2021-09-13"
4003593,"2672021/ENG>Arabic","2021-07-26","2021-07-27",3300,"Paid","",3002023,517,339,716,"Completed",8000451,"2021-07-28 16:57:44",990,1000030,"2021-09-29"
4003594,"2672021/ENG>Arabic","2021-07-27","2021-07-28",3300,"Paid","",3002023,508,339,716,"Completed",8001027,"2021-07-28 16:58:28",495,1000030,"2021-10-25"
