3002290,"Translation Task-Q-2021110499/#8-English to Tagalog",5834,"0",641.74,2001805,84,236,2,339,"2021-11-23 15:26:58"
3002291,"2021111764/#6",233,"0",30,2001806,84,112,2,339,"2021-11-24 11:19:37"
3002292,"2021111764/#9",233,"0",30,2001807,84,256,2,339,"2021-11-24 11:25:09"
3002293,"2021111764/#10",233,"0",30,2001808,84,198,2,339,"2021-11-24 11:36:38"
3002294,"4724499",238,"0",26.18,2001809,84,58,2,339,"2021-11-24 11:54:13"
3002295,"2021111764/#11",233,"0",30,2001810,84,90,2,339,"2021-11-24 17:21:36"
3002296,"Translation Task- P-1121-0363-3 languages",3,"0",15,2001811,84,153,5,339,"2021-11-24 17:38:39"
3002297,"Turkey press release",787,"0",621.73,2001812,84,30,2,339,"2021-11-25 13:54:37"
3002298,"Translation Task-P-1121-0378-2 languages",12,"0",10,2001813,84,153,5,339,"2021-11-26 15:50:39"
3002299,"Test-Translation Task-English into Maithili",239,"0",0,2001814,84,293,2,339,"2021-11-29 12:14:11"
3002300,"Translation Task-TP_19-11-2021_2/29/3-English Into Thai",2558,"0",255.8,2001815,84,243,2,339,"2021-11-29 15:14:46"
3002301,"Translation Task-TP_19-11-2021_2/30/3-English Into Tamil",2592,"0",285.12,2001816,84,239,2,339,"2021-11-29 15:16:57"
3002302,"Translation Task-PR Ministers call for Acceleration of Water Security",1008,"0",796.32,2001817,84,30,2,339,"2021-11-30 10:28:24"
3002303,"#11123 – 21272",2,"0",40,2001765,84,90,7,333,"2021-12-01 15:13:28"
3002304,"Translation Task-Q-2021110779/#6 -English into Arabic",247,"0",30,2001818,84,30,2,339,"2021-12-01 17:26:47"
3002305,"2021/P/IS/BC/1",50,"0",20,2001819,30,84,2,339,"2021-12-01 17:33:55"
3002306,"4724500",1216,"0",72.96,2001820,84,30,2,339,"2021-12-02 11:55:27"
3002307,"4724500-Nepali",1216,"0",121.6,2001820,84,179,2,339,"2021-12-02 11:58:19"
3002308,"4724500-Burmese",1216,"0",133.76,2001820,84,58,2,339,"2021-12-02 12:01:36"
3002309,"Translation Task-Conference Agenda FA PP 30.11.2021 and Egypt_Business mission_Plenary session",1071,"0",910.35,2001821,84,30,2,339,"2021-12-02 14:28:51"
3002310,"Translation Task-Q-2021120053/#8-English into Arabic",762,"0",60.89,2001822,84,30,2,339,"2021-12-03 15:53:36"
3002311,"Translation Task-P-1221-0024-3 languages",5,"0",15,2001823,84,153,5,339,"2021-12-03 16:02:38"
3002312,"Translation Task-Q-2021120281/#6-Kurdish (Sorani) into English",150,"0",30,2001824,287,84,2,339,"2021-12-03 17:16:51"
3002313,"Translation Task-P-1121-0023-3 languages",23,"0",15,2001825,84,153,5,339,"2021-12-06 16:45:26"
3002314,"Test- Dar El Shafa Hospital-5 Languages",6,"0",0.6,2001826,30,84,4,339,"2021-12-08 10:48:16"
3002315,"Translation Task-120921-02-ST-Arabic into English",599.95,"0",60,2001827,30,84,2,339,"2021-12-09 13:57:01"
3002316,"Translation job 42708103-50909003",76,"0",9.12,2001828,198,84,5,339,"2021-12-09 16:12:24"
3002317,"Translation Task-P-1221-0095-3 languages",8,"0",15,2001831,84,153,5,339,"2021-12-14 10:47:29"
3002318,"Hand-off: Labcorp_C21268109001_KVD900-302 - EO",237,"0",23.7,2001832,84,159,2,339,"2021-12-14 11:59:29"
3002319,"Hand-off: Labcorp_C21268109001_KVD900-302 - EO V2",237,"0",23.7,2001832,84,159,2,339,"2021-12-14 12:03:22"
3002320,"42757821-50994558",3188,"0",382.56,2001834,129,84,5,339,"2021-12-14 16:15:09"
3002321,"Hand-off: Labcorp_C21268109001_KVD900-302 - EOS-German",227,"0",22.7,2001835,84,99,2,339,"2021-12-14 17:20:34"
3002322,"Translation Task-Q-2021120282/#8-English > Arabic",3476,"0",300.04,2001836,84,30,2,339,"2021-12-15 11:06:08"
3002323,"42769784-51034079",20,"0",8,2001837,243,84,5,339,"2021-12-15 12:51:06"
3002324,"2021121140/#5",27,"0",20,2001838,84,256,2,339,"2021-12-15 13:02:21"
3002325,"2021121140/#2",27,"0",20,2001839,84,112,2,339,"2021-12-15 13:17:02"
3002326,"2021121140/#7",27,"0",20,2001840,84,90,2,339,"2021-12-15 13:23:41"
3002327,"Q-2021120074/#8",760,"0",145.37,2001841,84,30,2,339,"2021-12-15 14:31:36"
3002328,"Translation job 42804881-51028691",1362,"0",136.2,2001842,58,84,5,339,"2021-12-15 14:46:45"
3002329,"2021121140/#6",25,"0",20,2001843,84,198,2,339,"2021-12-16 14:30:15"
3002330,"42884725-51130598",3992,"0",79.84,2001844,30,84,6,339,"2021-12-18 23:07:10"
3002331,"Corporate Themes for translation",4063,"0",3454,2001845,84,30,2,339,"2021-12-20 10:50:31"
3002332,"Record Task-2021121740_#3-Tigrinya",1,"0",15,2001846,245,245,5,341,"2021-12-21 14:20:14"
3002333,"Translation Task-211-M2186A-PHRT - HC30926 -Japanese into English",4127,"0",3693.2,2001847,126,84,4,339,"2021-12-22 10:15:44"
3002334,"Translation Task_122721-02-MC (Southern Poverty Law)-Arabic",874,"0",61.18,2001848,84,30,2,339,"2021-12-24 14:33:55"
3002335,"Translation Task_122721-02-MC (Southern Poverty Law)-Swahili",874,"0",93.82,2001848,84,233,2,339,"2021-12-24 14:48:19"
3002336,"CH12 0/6326",2400,"0",120,2001849,30,84,2,339,"2021-12-27 15:00:26"
3002337,"Translation job 43070758-51376355",25,"0",6,2001850,149,84,5,339,"2021-12-28 13:28:54"
3002338,"P483.530//ALESSANDRA PANZELLA//JAP/ANG ",25,"0",25,2001851,126,84,2,339,"2022-01-08 09:03:44"
3002339,"Translation Task-UNAMI: En to Arabic ( Kuwait)-1089 words",1089,"0",54.45,2001852,84,30,2,339,"2022-01-11 12:59:01"
3002341,"Translation job 43345968-51684735",44,"0",4,2001854,30,84,5,339,"2022-01-11 15:09:45"
3002342,"Translation Task-AUS/2022/338/9/3-English Into Turkish",26,"0",1.82,2001855,84,251,5,339,"2022-01-11 15:26:25"
3002343,"Translation job 43340552-51688789",261,"0",31.3,2001856,98,84,5,339,"2022-01-11 15:32:59"
3002344,"Translation Task-P-0122-0081-3 languages",13,"0",15,2001857,84,153,5,339,"2022-01-12 16:14:29"
3002345,"Translation Task-P-0122-0081/ T-0122-0014-003",50,"0",5,2001858,84,186,5,339,"2022-01-13 12:50:58"
3002346,"Translation job 43360063-51742148",64,"0",7.68,2001859,239,84,5,339,"2022-01-13 13:41:09"
3002347,"Translation Task-New Job BCN/2021/32614/16/4-English Into Twi",987,"0",118.44,2001860,84,253,5,339,"2022-01-13 13:59:55"
3002348," Translation job 43401083-51756277",214,"0",20,2001861,76,84,5,339,"2022-01-14 11:00:59"
3002349,"Translation Task-Arabic > English-711 words",711,"0",561.69,2001862,30,84,2,339,"2022-01-14 14:07:20"
3002350,"Translation Task-KRK/2022/700/1/7-French Into English",200,"0",40,2001863,93,84,4,339,"2022-01-17 12:46:33"
3002351,"Proofreading Task-Reutrans Website -English into English-11448 words",11448,"0",0,2001864,84,84,7,339,"2022-01-18 17:54:57"
3002352,"Translation Task-T-0122-0165-5 languages",20,"0",25,2001865,84,153,2,339,"2022-01-19 11:56:50"
3002353,"Translation job 43513449-51883686",150,"0",15,2001866,227,84,5,339,"2022-01-19 12:04:00"
3002354,"43531310-51907859",59,"0",2.07,2001867,30,84,5,339,"2022-01-19 15:11:59"
3002355,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-302 Screenshot Review - Round 2",203,"0",45.38,2001868,84,99,2,339,"2022-01-20 11:58:39"
3002356,"Isolation Room Update - Nepali",70,"0",20,2001869,84,179,2,339,"2022-01-25 16:25:58"
3002357,"Isolation Room Update - Burmese ",70,"0",20,2001869,84,58,2,339,"2022-01-25 16:28:14"
3002358,"Isolation Room Update - Vietnamese",70,"0",20,2001869,84,261,2,339,"2022-01-25 16:30:40"
3002359,"Translation Task-Draft concept brief Innovation",1100,"0",66,2001870,84,30,2,339,"2022-01-26 11:36:09"
3002360,"Hand-off_TEP: Labcorp_C21268109001_KVD900-301 Source Update - ROUND 2    ",1119,"0",111.9,2001871,84,159,2,339,"2022-01-31 13:09:42"
3002361,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review – Round 3",1.5,"0",45,2001872,84,159,7,333,"2022-01-31 13:30:59"
3002362,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-302 Screenshot Review - Round 2-",2,"0",60,2001873,84,99,7,333,"2022-01-31 13:36:06"
3002363,"Hand-off_TEP: Labcorp_C21268109001_KVD900-302 Source Update - ROUND 4",335,"0",33.5,2001874,84,159,2,339,"2022-02-01 15:29:09"
3002364,"Translation Task-Q-2022010593/#6-Armenian",23,"0",30,2001875,84,33,2,339,"2022-02-01 16:17:40"
3002365,"Translation Task-Q-2022020009/#11-Kazakh",17,"0",30,2001876,84,134,2,339,"2022-02-01 16:19:53"
3002366,"Translation Task-Q-2022020009/#6-Armenian",17,"0",30,2001877,84,33,2,339,"2022-02-01 16:22:17"
3002367,"Test-Translation Task-CHEWAW-4-160 Words-Indonesian into British English (UK)",180,"0",0,2001878,119,84,4,339,"2022-02-03 13:32:38"
3002368,"282315 MARTIN2",4682,"0",618.02,2001879,84,142,2,339,"2022-02-03 14:57:04"
3002369,"Proofreading  Task-TP_20-01-2022_4_11_2-English > Indonesian",2104,"0",105.2,2001880,84,119,6,339,"2022-02-04 12:32:35"
3002370,"Translation Task-ECS266-English to Finnish",5668,"0",794,2001881,84,92,2,339,"2022-02-04 17:58:57"
3002371,"New Branding and purpose press release",838,"0",662.02,2001882,84,30,2,339,"2022-02-05 23:29:11"
3002372,"Revision Task-CHEWAW-4-ECS271-Indonesian into English",360,"0",12.6,2001883,119,84,6,339,"2022-02-07 11:43:29"
3002373,"Translation Task-ECS264-English to Finnish",4406,"0",566.84,2001884,84,92,2,339,"2022-02-08 14:16:31"
3002374," Hand-off_TEP | Labcorp_C21268109001_Kalvista KVD900-301_String Update",25,"0",2.5,2001885,84,159,2,339,"2022-02-11 17:29:40"
3002375,"4998 4 Language ",20,"0",20,2001886,84,142,2,339,"2022-02-11 19:54:06"
3002376,"5004-Pashto",50,"0",20,2001887,84,198,2,339,"2022-02-11 20:38:58"
3002377,"5004-Dari",50,"0",20,2001887,84,280,2,339,"2022-02-12 21:11:21"
3002378,"5004-Ukrainian",50,"0",20,2001887,84,255,2,339,"2022-02-12 21:13:06"
3002379,"5017-Dari",885,"0",115.05,2001888,84,280,2,339,"2022-02-14 17:00:56"
3002381,"5017-Pashto",885,"0",88.5,2001888,84,198,2,339,"2022-02-14 17:09:19"
3002382,"5017-Ukrainian",885,"0",88.5,2001888,84,255,2,339,"2022-02-14 17:13:45"
3002383,"Gulfood - Press release",416,"0",328.64,2001889,30,84,2,339,"2022-02-14 17:45:03"
3002384,"Translation Task-2022021278/#6-Arabic into Dutch (Belgium)",100,"0",0,2001890,30,84,2,339,"2022-02-16 12:31:57"
3002385,"ALR08_71121 TRMT request | THAI | Component 5 | Part 2",2023,"0",141.61,2001891,84,243,5,339,"2022-02-16 12:32:45"
3002386,"Translation Task-2022021278/#6-English into Dutch (Belgium)",100,"0",30,2001890,84,81,2,339,"2022-02-16 12:34:05"
3002387,"HONOR_GT_[Magic UI]_TO_20211210_2349_5L_??",395,"0",27.65,2001892,84,293,2,339,"2022-02-16 22:20:01"
3002388,"Translation Task-T-0222-0143-2 languages",2,"0",10,2001893,84,153,5,339,"2022-02-17 10:45:13"
3002389,"2022021469/#2",116,"0",30,2001894,84,46,2,339,"2022-02-17 11:18:03"
3002390,"Machine Translation Task-72995 -English>Malay-6963 Words",6963,"0",557.04,2001895,84,161,5,339,"2022-02-18 12:00:16"
3002391,"Reutrans Arabic Website copywriting-Ahmed Hossam",11413,"0",0,2001864,84,30,14,339,"2022-02-24 10:49:39"
3002392,"ECS266-ENG-ARA",899,"0",53.94,2001896,84,30,2,339,"2022-02-24 12:13:52"
3002393,"ECS266",250,"0",15,2001897,84,30,2,339,"2022-02-24 16:21:49"
3002394,"Machine Translation Task-72995_ABB-VCL-02_2nd and 3rd files-7365 words",7365,"0",589.2,2001898,84,161,5,339,"2022-03-01 11:45:55"
3002395,"(Hand-off_Proofreading Labcorp_C21268109001_KVD900-302 Screenshot Review – Round 1)",2,"0",60,2001899,84,159,7,333,"2022-03-01 12:40:51"
3002396,"44469621-53077988",19,"0",2.28,2001900,40,84,5,339,"2022-03-02 12:37:52"
3002397,"Translation Task-221-B5949A-PPDM - HC44757 -Vietnamese -> English",523,"0",62.76,2001901,261,84,4,339,"2022-03-02 13:54:10"
3002398,"Translation Task- 221-B5948A-PPDM - HC44764 -Vietnamese -> English",355,"0",42.6,2001902,261,84,4,339,"2022-03-02 13:59:40"
3002399,"Translation Task-221-B5950A-PPDM - HC44791 -Vietnamese -> English",307,"0",36.84,2001903,261,84,4,339,"2022-03-02 14:03:51"
3002400,"44480823-53076408",926,"0",111.12,2001904,40,84,5,339,"2022-03-02 14:17:11"
3002401,"Urgent | Hand-off_TEP | Labcorp_C21268109001_Kalvista KVD900-301_Source Update_Master Sheet",42,"0",4.2,2001905,84,159,2,339,"2022-03-02 16:54:03"
3002402,"GO GLOBAL ENG PR",440,"0",374,2001906,84,30,2,339,"2022-03-02 17:39:26"
3002403," Revision job 44511490-53162377",104,"0",4.68,2001907,30,84,6,339,"2022-03-04 14:32:55"
3002404,"Translation Task-030722-02-SC (Glendora Unified School District)-English> Arabic",865,"0",68.47,2001908,84,30,2,339,"2022-03-07 11:13:32"
3002405,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review - Round 1",1,"0",30,2001909,84,159,7,333,"2022-03-08 11:26:52"
3002406,"Translation job 44639292-53265702",237,"0",28.44,2001910,138,84,5,339,"2022-03-08 14:23:24"
3002407,"Translation Task-20220834-Persian to French",2400,"0",288,2001911,90,93,2,339,"2022-03-09 16:02:11"
3002408,"Revision Task-KRK/2022/6360/17/2-English into Kazakh",91,"0",15,2001912,84,134,6,339,"2022-03-10 12:06:10"
3002409,"Revision Task-KRK/2022/6360/32/2-English into Turkish",91,"0",15,2001913,84,251,6,339,"2022-03-10 12:09:44"
3002410,"20220308133020-Dari",250,"0",30,2001914,280,84,2,339,"2022-03-10 15:35:03"
3002411,"Paid Test-Translation Task-English into Spanish-555 words",555,"0",35.5,2001915,84,231,2,339,"2022-03-10 16:13:13"
3002412,"Form Submission - Translations",250,"0",40,2001917,280,84,2,339,"2022-03-14 00:33:31"
3002414,"Revision Job 44702574-53370558 - Google AdWords",95,"0",4.275,2001918,99,30,6,339,"2022-03-14 11:30:58"
3002415,"IBGNUW-3_en_us]{Tagalog ",3335,"0",50.025,2001916,84,236,7,339,"2022-03-14 11:34:57"
3002416,"Proofreading Task-Food Export Council",16197,"0",4860,2001919,84,84,7,339,"2022-03-15 11:26:41"
3002417,"Translation Task221-C3363A-AXMI - HC47909-Vietnamese into English",406,"0",40.6,2001920,261,84,4,339,"2022-03-15 11:34:34"
3002418,"Revision job 44685557-53463035",200,"0",9,2001921,99,30,6,339,"2022-03-16 10:52:48"
3002419,"Revision Job 44702583-53436276 - Google AdWords",134,"0",6.03,2001922,99,30,6,339,"2022-03-16 10:54:40"
3002420,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review - Round 2",1,"0",30,2001923,84,159,7,333,"2022-03-16 12:47:46"
3002421,"Revision job 44793095-53527997",830,"0",37.35,2001924,30,84,6,339,"2022-03-17 17:34:52"
3002422,"ECS266- 307",307,"0",24.56,2001925,30,84,2,339,"2022-03-18 13:38:07"
3002423,"44820847-53618731",133,"0",15.96,2001926,163,84,5,339,"2022-03-21 12:49:38"
3002424,"Translation Task-221-C4889A-ROIN - HC49890-Vietnamese into English",900,"0",108,2001927,261,84,4,339,"2022-03-23 10:50:42"
3002425,"O-190377",209,"0",16.72,2001928,84,30,2,339,"2022-03-23 17:55:18"
3002426,"221-C4446A-PFAP",5779,"0",716.6,2001929,261,84,4,339,"2022-03-28 12:17:52"
3002427,"Translation Task-T-0322-0267- 2 languages",1,"0",10,2001930,84,153,5,339,"2022-03-29 15:16:31"
3002428,"Translation Task-Marketing Translation: INTARW-1",238,"0",19.04,2001931,84,30,2,339,"2022-03-29 15:19:03"
3002429,"Translation job 45174881-53948712",778,"0",93.36,2001932,138,84,5,339,"2022-04-01 17:34:05"
3002430,"342022-Africa.Connected",913,"0",721.27,2001933,84,30,2,339,"2022-04-04 11:12:13"
3002431,"Translation job 45224020-54030749",348,"0",41.76,2001934,138,84,5,339,"2022-04-05 13:35:55"
3002432,"Translation job 45219861-54029939",145,"0",17.4,2001935,149,84,5,339,"2022-04-05 13:49:54"
3002433,"Proofreading Task-P/2022/1463 -Gujarati",3692,"0",110.76,2001936,84,105,7,339,"2022-04-07 12:26:18"
3002434,"Typesetting-TS_06-04-2022_1/1/1-English into Urdu-DTP",2,"0",20,2001937,84,256,1,335,"2022-04-08 12:08:36"
3002435,"Translation job 45311572-54189782",52,"0",6.24,2001938,149,84,5,339,"2022-04-11 14:12:26"
3002436," CH120.6382",500,"0",30,2001939,30,84,2,339,"2022-04-12 11:20:37"
3002437,"Revision Task-74092-English to Malay- Rumi (Latin)",434,"0",25,2001940,84,161,6,339,"2022-04-12 12:48:10"
3002438,"542022Arabic",335,"0",264.65,2001941,30,84,2,339,"2022-04-12 12:53:23"
3002439,"1142022Dari-English",400,"0",40,2001942,280,84,2,339,"2022-04-12 15:49:44"
3002440," C22282904003",94,"0",9.4,2001943,84,78,5,339,"2022-04-13 19:01:24"
3002441,"C22282904004",1300,"0",130,2001944,84,78,5,339,"2022-04-13 19:39:24"
3002442,"Translation Task- 221-D2659A-NVSF - HC54298-Japanese -> English",2456,"0",294.72,2001945,126,84,4,339,"2022-04-14 10:56:12"
3002443,"proofreading Task- TP_05-04-2022_2_1_2-English Into Arabic- Exxelor-632 words",632,"0",18.96,2001946,84,30,6,339,"2022-04-14 11:07:00"
3002444,"Revision Task-74092-English to Malay- Rumi (Latin)-LSO",434,"0",25,2001940,84,161,6,339,"2022-04-14 11:40:20"
3002445,"Machine Translation- ALR05 | 74334_ALR05_29778 | TRMT | Thai",659,"0",46.13,2001947,84,243,5,339,"2022-04-14 13:45:16"
3002446,"BCN/2022/8461/14/1",2540,"0",304.8,2001948,84,253,4,339,"2022-04-15 12:33:28"
3002447,"KVD900-301 Screenshot Review - Round 1",1.5,"0",45,2001830,84,159,7,333,"2022-04-17 02:57:36"
3002448,"Translation Task- 221-D1758A-PHRT - HC53245-Japanese -> English",5649,"0",677.88,2001949,126,84,4,339,"2022-04-18 10:40:31"
3002449,"Translation Task- O-192807-TRA-001-English into Arabic",633,"0",65.64,2001950,84,30,2,339,"2022-04-20 10:29:54"
3002450,"Translation Task-74092-English to Malay- Rumi (Latin)-28 words",0.5,"0",16,2001951,84,161,5,333,"2022-04-21 12:26:23"
3002451,"Translation job 45584890-54468065",832,"0",99.84,2001952,84,106,5,339,"2022-04-21 15:27:39"
3002452,"AWARGW-1Spanish ",1680,"0",67.2,2001953,84,231,7,339,"2022-04-25 15:29:56"
3002453,"AWARGW-1 Polish                        ",1680,"0",67.2,2001953,84,202,7,339,"2022-04-25 15:31:08"
3002454,"AWARGW-1Finnish",1680,"0",67.2,2001953,84,92,7,339,"2022-04-25 15:33:28"
3002455,"AWARGW - 1Dutch",1680,"0",67.2,2001953,84,81,7,339,"2022-04-25 15:34:13"
3002456,"AWARGW-1 Tagalog",1680,"0",50.4,2001953,84,236,7,339,"2022-04-25 15:35:40"
3002457,"AWARGW -1 Swedish",1680,"0",67.2,2001953,84,235,7,339,"2022-04-25 15:36:29"
3002458,"AWARGW-1Czech",1680,"0",67.2,2001953,84,77,7,339,"2022-04-25 15:37:51"
3002459,"Revision Task- 74400 - THE09 | TRMT | EN > MS",27,"0",25,2001954,84,161,6,339,"2022-04-27 13:55:21"
3002460,"Proofreading Task-Food Export Council Website-Arabic Version",4515,"0",903,2001955,30,30,7,339,"2022-04-28 11:49:47"
3002461,"Revision Task-English into Thai- JOH171_70759 | Batch 4 ",1879,"0",93.95,2001956,84,243,6,339,"2022-04-28 11:57:01"
3002462,"Translation Task-221-D4391A-PPDP-Japanese > English",18371,"0",1010,2001957,126,84,4,339,"2022-04-29 10:44:04"
3002463,"DQ99051 for 221-D5107A-PPDI Issued",739,"0",88.68,2001958,261,84,4,339,"2022-04-30 17:43:29"
3002464,"[ECS266] [TEP] URGENT [English to Dutch: ELCISW",138,"0",15,2001959,84,81,7,339,"2022-04-30 17:50:49"
3002465,"ECS266-KENZWW-10_ar",4178,"0",250.68,2001960,84,30,2,339,"2022-04-30 17:57:52"
3002466,"D680.456//ANA SAMPAIO",300,"0",35,2001961,30,84,2,339,"2022-05-08 00:06:21"
3002467,"705932-74595 Malay",277,"0",25,2001962,84,161,5,339,"2022-05-09 14:32:17"
3002468,"707272-74659 Malay",355,"0",32,2001963,84,161,5,339,"2022-05-09 14:34:59"
3002469,"45980952-54960600",7343,"0",734.3,2001964,46,84,5,339,"2022-05-11 13:05:13"
3002470,"67262",11444,"0",542.56,2001965,84,243,6,339,"2022-05-11 16:27:24"
3002471,"45591664-55055054",357,"0",42.84,2001966,198,84,6,339,"2022-05-12 13:38:41"
3002472,"45946181-55055346",874,"0",87.36,2001967,46,84,6,339,"2022-05-12 16:47:13"
3002473,"46071441-55202278",129,"0",15.48,2001968,256,84,5,339,"2022-05-16 15:04:00"
3002474,"46036286-55033297",151,"0",15.1,2001969,58,84,5,339,"2022-05-18 12:14:28"
3002475,"46209521-55318493",2197,"0",219.7,2001970,46,84,5,339,"2022-05-20 18:03:34"
3002476,"46202803-55317149",249,"0",29.88,2001971,106,84,5,339,"2022-05-20 21:28:54"
3002477,"Kurdish > English - 1 Page",150,"1",30,2001972,144,84,2,339,"2022-05-22 15:41:35"
3002478,"46248707-55375754",112,"0",13.44,2001973,179,84,5,339,"2022-05-23 13:49:45"
3002479,"# TP_04-05-2022_1/2/1",28162,"0",1126.48,2001974,84,30,2,339,"2022-05-23 14:30:45"
3002480,"T-0522-0223-021",32,"0",10,2001975,84,153,2,339,"2022-05-23 17:28:40"
3002481,"T-0522-0223-019",32,"0",10,2001975,84,86,2,339,"2022-05-23 17:29:54"
3002482,"T-0522-0223-018",32,"0",10,2001975,84,76,2,339,"2022-05-23 17:30:48"
3002483,"T-0522-0223-017",32,"0",10,2001975,84,227,2,339,"2022-05-23 17:34:04"
3002484,"T-0522-0223-012",32,"0",10,2001975,84,186,2,339,"2022-05-23 17:35:03"
3002485,"O-47121",5,"0",15,2001976,84,228,2,339,"2022-05-23 21:24:39"
3002486,"74878 - Translation",285,"0",31.35,2001977,84,243,2,339,"2022-05-24 11:33:11"
3002487,"Question Bank",2872,"0",229.76,2001978,84,90,2,339,"2022-05-24 14:35:24"
3002488,"Question Bank",2872,"0",229.76,2001978,90,84,2,339,"2022-05-24 14:36:59"
3002489,"46277080-55436955",270,"0",12.15,2001979,30,84,5,339,"2022-05-25 15:41:03"
3002490,"# TP_20-05-2022_5/12/1",20,"0",25,2001980,84,142,2,339,"2022-05-25 15:46:04"
3002491,"# TP_20-05-2022_5/11/1",20,"0",25,2001981,84,126,2,339,"2022-05-25 15:49:12"
3002492,"Jordan Highlight for translation",551,"0",468.35,2001982,30,84,2,339,"2022-05-25 21:46:01"
3002493,"Revised Press Release",176,"0",139.04,2001983,30,84,2,339,"2022-05-30 16:09:15"
3002494,"Revised Press Release French",361,"0",361,2001983,30,93,2,339,"2022-05-30 16:16:10"
3002495,"46359673-55547711",172,"0",7.74,2001984,99,30,5,339,"2022-05-31 11:22:39"
3002496,"FEC-Jordan mission",1586,"0",1348.1,2001985,30,84,2,339,"2022-05-31 11:32:25"
3002497,"46365481-55568633",140,"0",16.8,2001986,198,84,5,339,"2022-05-31 14:34:35"
3002498,"Press Release-572",572,"0",486.2,2001987,30,84,2,339,"2022-05-31 17:22:07"
3002499,"Translation Requirement 639",639,"0",504.81,2001988,30,84,2,339,"2022-06-01 19:41:26"
3002500,"T-0622-0006-027e",11,"0",5,2001989,84,153,2,339,"2022-06-02 11:32:50"
3002501,"T-0622-0006-25",11,"0",5,2001989,84,86,2,339,"2022-06-02 11:33:54"
