2001791,"Translation Task-Birth Certificate-Arabic into English","2021-11-17","2021-11-18","Translation Task-Birth Certificate-Arabic into English",8000165,"2021-11-18 14:38:00"
2001792,"Q-2021110369/#17","2021-11-17","2021-11-18","Q-2021110369/#17",8000207,"2021-11-18 17:55:06"
2001793,"Translation Task-Press Release AWSW 2021-English into Arabic","2021-11-19","2021-11-20","Translation Task-Press Release AWSW 2021-English into Arabic",8000077,"2021-11-19 15:46:38"
2001794,"Q-2021110512/#8","2021-11-20","2021-11-22","Q-2021110512/#8",8000207,"2021-11-20 19:05:41"
2001795,"Q-2021110512/#16","2021-11-20","2021-11-22","Q-2021110512/#16",8000207,"2021-11-20 19:13:13"
2001796,"Q-2021110512/#11","2021-11-20","2021-11-22","Q-2021110512/#11",8000207,"2021-11-20 19:15:30"
2001797,"Q-2021110512/#12","2021-11-20","2021-11-22","Q-2021110512/#12",8000207,"2021-11-20 19:23:45"
2001798,"111921-03-LK ","2021-11-19","2021-11-22","111921-03-LK ",8000056,"2021-11-21 14:20:06"
2001799,"Q-2021110512/#18","2021-11-20","2021-11-22","Q-2021110512/#18",8000207,"2021-11-21 18:11:15"
2001800,"Translation task-112321-02-MC-Arabic into English ","2021-11-22","2021-11-23","Translation task-112321-02-MC-Arabic into English ",8000056,"2021-11-22 15:49:42"
2001801,"Translation Task-Q-2021110498/#8-English into Thai","2021-11-22","2021-11-26","Translation Task-Q-2021110498/#8-English into Thai",8000207,"2021-11-23 11:35:40"
2001802,"Translation Task-P-1121-0323","2021-11-22","2021-11-23","Translation Task-P-1121-0323",8000142,"2021-11-23 11:38:30"
2001803,"Translation Task-Q-2021110497/#8 -English into Vietnamese","2021-11-22","2021-11-26","Translation Task-Q-2021110497/#8 -English into Vietnamese",8000207,"2021-11-23 11:42:10"
2001804,"Translation Task-NCDPI Onsite-4724498","2021-11-23","2021-11-24","4724498",8000203,"2021-11-23 13:01:37"
2001805,"Translation Task-Q-2021110499/#8-English to Tagalog","2021-11-23","2021-11-25","Translation Task-Q-2021110499/#8-English to Tagalog",8000207,"2021-11-23 15:23:37"
2001806,"2021111764/#6","2021-11-23","2021-11-24","2021111764/#6",8000207,"2021-11-24 11:18:50"
2001807,"2021111764/#9","2021-11-23","2021-11-24","2021111764/#9",8000207,"2021-11-24 11:24:23"
2001808,"2021111764/#10","2021-11-23","2021-11-24","2021111764/#10",8000207,"2021-11-24 11:34:59"
2001809,"4724499","2021-11-23","2021-11-24","4724499",8000203,"2021-11-24 11:52:29"
2001810,"2021111764/#11","2021-11-23","2021-11-24","2021111764/#11",8000207,"2021-11-24 17:20:57"
2001811,"Translation Task- P-1121-0363","2021-11-24","2021-11-25"," P-1121-0363",8000142,"2021-11-24 17:38:04"
2001812,"Turkey press release","2021-11-22","2021-11-23","Turkey press release",8000077,"2021-11-25 13:53:18"
2001813,"Translation Task-P-1121-0378","2021-11-26","2021-11-26","Translation Task-P-1121-0378",8000142,"2021-11-26 15:50:04"
2001814,"Test-Translation Task-English into Maithili","2021-11-12","2021-11-16","Test-Translation Task-English into Maithili",8000222,"2021-11-29 12:13:33"
2001815,"Translation Task-TP_19-11-2021_2/29/3-English Into Thai","2021-11-29","2021-12-03","Translation Task-TP_19-11-2021_2/29/3-English Into Thai",8000206,"2021-11-29 15:14:14"
2001816,"Translation Task-TP_19-11-2021_2/30/3-English Into Tamil","2021-11-29","2021-12-03","Translation Task-TP_19-11-2021_2/30/3-English Into Tamil",8000206,"2021-11-29 15:16:24"
2001817,"Translation Task-PR Ministers call for Acceleration of Water Security","2021-11-29","2021-11-30","Translation Task-PR Ministers call for Acceleration of Water Security",8000077,"2021-11-30 10:27:56"
2001818,"Translation Task-Q-2021110779/#6 -English into Arabic","2021-12-01","2021-12-02","Translation Task-Q-2021110779/#6 -English into Arabic",8000207,"2021-12-01 17:25:59"
2001819,"2021/P/IS/BC/1","2021-12-01","2021-12-01","2021/P/IS/BC/1",8000217,"2021-12-01 17:31:56"
2001820,"4724500","2021-11-30","2021-12-02","4724500",8000203,"2021-12-02 11:54:17"
2001821,"Translation Task-Conference Agenda FA PP 30.11.2021 and Egypt_Business mission_Plenary session","2021-12-02","2021-12-02","Translation Task-Conference Agenda FA PP 30.11.2021 and Egypt_Business mission_Plenary session",8000184,"2021-12-02 14:28:03"
2001822,"Translation Task-Q-2021120053/#8-English into Arabic","2021-12-03","2021-12-08","Translation Task-Q-2021120053/#8-English into Arabic",8000207,"2021-12-03 15:52:45"
2001823,"Translation Task-P-1221-0024","2021-12-03","2021-12-03","Translation Task-P-1221-0024",8000142,"2021-12-03 16:01:05"
2001824,"Translation Task-Q-2021120281/#6-Kurdish (Sorani) into English","2021-12-03","2021-12-03","Translation Task-Q-2021120281/#6-Kurdish (Sorani) into English",8000207,"2021-12-03 16:03:54"
2001825,"Translation Task-P-1121-0023","2021-12-06","2021-12-07","Translation Task-P-1121-0023",8000142,"2021-12-06 16:44:52"
2001826,"Test- Dar El Shafa Hospital","2021-12-08","2021-12-08","Test- Dar El Shafa Hospital",8000223,"2021-12-08 10:46:04"
2001827,"Translation Task-120921-02-ST-Arabic into English","2021-12-09","2021-12-09","Translation Task-120921-02-ST-Arabic into English",8000056,"2021-12-09 13:55:49"
2001828,"Translation job 42708103-50909003","2021-12-09","2021-12-09","Translation job 42708103-50909003",8000044,"2021-12-09 16:11:18"
2001829,"C21234211003 Kicked Off - PRA Health Sciences - BMS-986165 DSUR FINAL EX SUMMARY_fi","2021-11-20","2021-11-22"," C21234211003",8000220,"2021-12-13 18:24:36"
2001830,"KVD900-301 Screenshot Review - Round 1","2021-12-11","2021-12-13","KVD900-301 Screenshot Review - Round 1",8000220,"2021-12-13 18:26:35"
2001831,"Translation Task-P-1221-0095","2021-12-13","2021-12-13","Translation Task-P-1221-0095",8000142,"2021-12-14 10:46:48"
2001832,"Hand-off: Labcorp_C21268109001_KVD900-302 - EO","2021-12-13","2021-12-14","Hand-off: Labcorp_C21268109001_KVD900-302 - EO",8000220,"2021-12-14 11:40:44"
2001834,"42757821-50994558","2021-12-13","2021-12-14","42757821-50994558",8000044,"2021-12-14 15:58:44"
2001835,"Hand-off: Labcorp_C21268109001_KVD900-302 - EOS-German","2021-12-13","2021-12-14","Hand-off: Labcorp_C21268109001_KVD900-302 - EOS-German",8000220,"2021-12-14 17:18:10"
2001836,"Translation Task-Q-2021120282/#8-English > Arabic","2021-12-14","2021-12-17","Translation Task-Q-2021120282/#8",8000207,"2021-12-15 11:01:30"
2001837,"42769784-51034079","2021-12-14","2021-12-14","42769784-51034079",8000044,"2021-12-15 12:49:17"
2001838,"2021121140/#5","2021-12-14","2021-12-15","2021121140/#5",8000207,"2021-12-15 12:58:49"
2001839,"2021121140/#2","2021-12-14","2021-12-15","2021121140/#2",8000207,"2021-12-15 13:16:11"
2001840,"2021121140/#7","2021-12-14","2021-12-15","2021121140/#7",8000207,"2021-12-15 13:22:41"
2001841,"Q-2021120074/#8","2021-12-03","2021-12-05","Q-2021120074/#8",8000207,"2021-12-15 14:29:27"
2001842,"Translation job 42804881-51028691","2021-12-14","2021-12-15","Translation job 42804881-51028691",8000044,"2021-12-15 14:46:08"
2001843,"2021121140/#6","2021-12-14","2021-12-15","2021121140/#6",8000207,"2021-12-16 14:29:30"
2001844,"42884725-51130598","2021-12-17","2021-12-20","42884725-51130598",8000044,"2021-12-18 23:00:03"
2001845,"Corporate Themes for translation","2021-12-17","2021-12-20","Corporate Themes for translation",8000077,"2021-12-20 10:49:08"
2001846,"Record Task-2021121740_#3-Tigrinya","2021-12-21","2021-12-22","Record Task-2021121740_#3-Tigrinya",8000207,"2021-12-21 14:19:45"
2001847,"Translation Task-211-M2186A-PHRT - HC30926 -Japanese into English","2021-12-16","2021-12-20","Translation Task-211-M2186A-PHRT - HC30926 -Japanese into English",8000074,"2021-12-22 10:14:28"
2001848,"Translation Task_122721-02-MC (Southern Poverty Law)","2021-12-24","2021-12-27","Translation Task_122721-02-MC (Southern Poverty Law)",8000056,"2021-12-24 14:33:26"
2001849,"CH12 0/6326","2021-12-22","2021-12-27","CH12 0/6326",8000054,"2021-12-27 14:32:47"
2001850,"Translation job 43070758-51376355","2021-12-28","2021-12-28","Translation job 43070758-51376355",8000044,"2021-12-28 13:27:08"
2001851,"P483.530//ALESSANDRA PANZELLA//JAP/ANG ","2022-01-06","2022-01-08","P483.530//ALESSANDRA PANZELLA//JAP/ANG ",8000039,"2022-01-08 09:03:11"
2001852,"Translation Task-UNAMI: En to Arabic ( Kuwait)-1089 words","2022-01-10","2022-01-11","Translation Task-UNAMI: En to Arabic ( Kuwait)-1089 words",8000202,"2022-01-11 12:57:58"
2001854,"Translation job 43345968-51684735","2022-01-11","2022-01-11","Translation job 43345968-51684735",8000044,"2022-01-11 15:08:47"
2001855,"Translation Task-AUS/2022/338/9/3-English Into Turkish","2022-01-11","2022-01-11","Translation Task-AUS/2022/338/9/3-English Into Turkish",8000214,"2022-01-11 15:25:56"
2001856,"Translation job 43340552-51688789","2022-01-11","2022-01-11","Translation job 43340552-51688789",8000044,"2022-01-11 15:32:17"
2001857,"Translation Task-P-0122-0081","2022-01-12","2022-01-13","Translation Task-P-0122-0081",8000142,"2022-01-12 16:13:34"
2001858,"Translation Task-P-0122-0081/ T-0122-0014-003","2022-01-12","2022-01-13","Translation Task-P-0122-0081/ T-0122-0014-003",8000142,"2022-01-13 12:50:09"
2001859,"Translation job 43360063-51742148","2022-01-13","2022-01-13","Translation job 43360063-51742148",8000044,"2022-01-13 13:39:00"
2001860,"Translation Task-New Job BCN/2021/32614/16/4-English Into Twi","2022-01-13","2022-01-17"," BCN/2021/32614/16/4-English Into Twi",8000134,"2022-01-13 13:59:21"
2001861," Translation job 43401083-51756277","2022-01-13","2022-01-14"," Translation job 43401083-51756277",8000044,"2022-01-14 10:58:15"
2001862,"Translation Task-Arabic > English-711 words","2022-01-14","2022-01-14","Translation Task-Arabic > English-711 words",8000077,"2022-01-14 14:06:54"
2001863,"Translation Task-KRK/2022/700/1/7-French Into English","2022-01-14","2022-01-17","Translation Task-KRK/2022/700/1/7-French Into English",8000135,"2022-01-17 12:44:33"
2001864,"Proofreading Task-Reutrans Website -English into English-11448 words","2022-01-18","2022-01-20","Proofreading Task-Reutrans Website -English into English-11448 words",8000078,"2022-01-18 17:53:49"
2001865,"Translation Task-T-0122-0165","2022-01-18","2022-01-19","Translation Task-T-0122-0165",8000142,"2022-01-19 11:55:34"
2001866,"Translation job 43513449-51883686","2022-01-18","2022-01-19","Translation job 43513449-51883686",8000044,"2022-01-19 12:00:47"
2001867,"43531310-51907859","2022-01-19","2022-01-19","43531310-51907859",8000044,"2022-01-19 15:10:48"
2001868,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-302 Screenshot Review - Round 2","2022-01-19","2022-01-20","Hand-off_Proofreading: Labcorp_C21268109001_KVD900-302 Screenshot Review - Round 2",8000220,"2022-01-20 11:53:06"
2001869,"Isolation Room Update","2022-01-21","2022-01-25","Isolation Room Update",8000203,"2022-01-25 16:19:25"
2001870,"Translation Task-Draft concept brief Innovation","2022-01-25","2022-01-26","ECS266",8000202,"2022-01-26 11:35:26"
2001871,"Hand-off_TEP: Labcorp_C21268109001_KVD900-301 Source Update - ROUND 2    ","2021-11-25","2021-11-28","Hand-off_TEP: Labcorp_C21268109001_KVD900-301 Source Update - ROUND 2    ",8000220,"2022-01-31 13:07:31"
2001872,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review – Round 3","2022-01-06","2022-01-08","Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review – Round 3",8000220,"2022-01-31 13:21:07"
2001873,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-302 Screenshot Review - Round 2-","2022-01-19","2022-01-22","Hand-off_Proofreading: Labcorp_C21268109001_KVD900-302 Screenshot Review - Round 2-",8000220,"2022-01-31 13:34:15"
2001874,"Hand-off_TEP: Labcorp_C21268109001_KVD900-302 Source Update - ROUND 4","2021-12-15","2021-12-18","Hand-off_TEP: Labcorp_C21268109001_KVD900-302 Source Update - ROUND 4",8000220,"2022-02-01 15:28:31"
2001875,"Translation Task-Q-2022010593/#6-Armenian","2022-02-01","2022-02-01","Translation Task-Q-2022010593/#6-Armenian",8000207,"2022-02-01 16:17:16"
2001876,"Translation Task-Q-2022020009/#11-Kazakh","2022-02-01","2022-02-03","Translation Task-Q-2022020009/#11-Kazakh",8000207,"2022-02-01 16:19:26"
2001877,"Translation Task-Q-2022020009/#6-Armenian","2022-02-01","2022-02-03","Translation Task-Q-2022020009/#6-Armenian",8000207,"2022-02-01 16:21:51"
2001878,"Test-Translation Task-CHEWAW-4-160 Words-Indonesian into British English (UK)","2022-02-01","2022-02-03","Translation Task-CHEWAW-4-160 Words-Indonesian into British English (UK)",8000202,"2022-02-03 13:30:57"
2001879,"282315 MARTIN2","2022-02-02","2022-02-03","4958",8000224,"2022-02-03 14:55:26"
2001880,"Proofreading  Task-TP_20-01-2022_4_11_2-English > Indonesian","2022-02-03","2022-02-04","Proofreading  Task-TP_20-01-2022_4_11_2-English > Indonesian",8000206,"2022-02-04 12:30:48"
2001881,"Translation Task-ECS266-English to Finnish","2022-02-04","2022-02-10","Translation Task-ECS266-English to Finnish",8000202,"2022-02-04 17:57:53"
2001882,"New Branding and purpose press release","2022-02-04","2022-02-05","New Branding and purpose press release",8000077,"2022-02-05 23:28:46"
2001883,"Revision Task-CHEWAW-4-ECS271-Indonesian into English","2022-02-04","2022-02-07","Revision Task-CHEWAW-4-ECS271-Indonesian into English",8000202,"2022-02-07 11:42:52"
2001884,"Translation Task-ECS264-English to Finnish","2022-02-08","2022-02-10","Translation Task-ECS264-English to Finnish",8000202,"2022-02-08 14:15:44"
2001885," Hand-off_TEP | Labcorp_C21268109001_Kalvista KVD900-301_String Update","2022-02-10","2022-02-11"," Hand-off_TEP | Labcorp_C21268109001_Kalvista KVD900-301_String Update",8000220,"2022-02-11 17:28:49"
2001886,"4998 4 Language ","2022-02-10","2022-02-10","4998 ",8000224,"2022-02-11 19:53:00"
2001887,"5004-3Language ","2022-02-10","2022-02-11","5004",8000224,"2022-02-11 20:32:49"
2001888,"5017-3Language ","2022-02-12","2022-02-15","5017",8000224,"2022-02-14 16:58:21"
2001889,"Gulfood - Press release","2022-02-13","2022-02-13","Gulfood - Press release",8000077,"2022-02-14 17:42:54"
2001890,"Translation Task-2022021278/#6-Arabic into Dutch (Belgium)","2022-02-15","2022-02-16","Translation Task-2022021278/#6-Arabic into Dutch (Belgium)",8000207,"2022-02-16 12:24:54"
2001891,"684840","2022-02-09","2022-02-10","684840",8000059,"2022-02-16 12:29:56"
2001892,"HONOR_GT_[Magic UI]_TO_20211210_2349_5L_??","2022-02-16","2022-02-17","HONOR_GT_[Magic UI]_TO_20211210_2349_5L_??",8000222,"2022-02-16 22:18:30"
2001893,"Translation Task-T-0222-0143","2022-02-16","2022-02-17","Translation Task-T-0222-0143",8000142,"2022-02-17 10:44:40"
2001894,"2022021469/#2","2022-02-16","2022-02-17","2022021469/#2",8000207,"2022-02-17 11:16:48"
2001895,"Machine Translation Task-72995 -English>Malay","2022-02-16","2022-02-21","Machine Translation Task-72995 -English>Malay-6963 Words-PO# 687079",8000059,"2022-02-18 11:59:08"
2001896,"ECS266-ENG-ARA","2022-02-22","2022-02-24","ECS266-ENG-ARA",8000202,"2022-02-24 12:13:01"
2001897,"ECS266","2022-02-23","2022-02-25","ECS266",8000202,"2022-02-24 16:21:24"
2001898,"Machine Translation Task-72995_ABB-VCL-02_2nd and 3rd files-7365 words","2022-02-21","2022-03-25","689564",8000059,"2022-03-01 11:44:54"
2001899,"(Hand-off_Proofreading Labcorp_C21268109001_KVD900-302 Screenshot Review – Round 1)","2022-01-07","2022-01-08","(Hand-off_Proofreading Labcorp_C21268109001_KVD900-302 Screenshot Review – Round 1)",8000220,"2022-03-01 12:38:01"
2001900,"44469621-53077988","2022-03-02","2022-03-02","44469621-53077988",8000044,"2022-03-02 12:36:54"
2001901,"Translation Task-221-B5949A-PPDM - HC44757 -Vietnamese -> English","2022-03-01","2022-03-02","DN99491",8000076,"2022-03-02 13:52:58"
2001902,"Translation Task- 221-B5948A-PPDM - HC44764 -Vietnamese -> English","2022-03-01","2022-03-03","DN99631 ",8000076,"2022-03-02 13:59:06"
2001903,"Translation Task-221-B5950A-PPDM - HC44791 -Vietnamese -> English","2022-03-01","2022-03-02","DN99991 ",8000076,"2022-03-02 14:02:55"
2001904,"44480823-53076408","2022-03-02","2022-03-02","44480823-53076408",8000044,"2022-03-02 14:16:29"
2001905,"Urgent | Hand-off_TEP | Labcorp_C21268109001_Kalvista KVD900-301_Source Update_Master Sheet","2022-02-23","2022-02-25","Urgent | Hand-off_TEP | Labcorp_C21268109001_Kalvista KVD900-301_Source Update_Master Sheet",8000220,"2022-03-02 16:53:22"
2001906,"GO GLOBAL ENG PR","2022-02-24","2022-02-24","GO GLOBAL ENG PR",8000184,"2022-03-02 17:31:56"
2001907," Revision job 44511490-53162377","2022-03-04","2022-03-04"," Revision job 44511490-53162377",8000044,"2022-03-04 14:31:58"
2001908,"Translation Task-030722-02-SC (Glendora Unified School District)-English> Arabic","2022-03-04","2022-03-07","31840",8000163,"2022-03-07 11:12:54"
2001909,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review - Round 1","2022-03-07","2022-03-08","Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review - Round 1",8000220,"2022-03-08 11:26:02"
2001910,"Translation job 44639292-53265702","2022-03-08","2022-03-08","Translation job 44639292-53265702",8000044,"2022-03-08 14:21:54"
2001911,"Translation Task-20220834-Persian to French","2022-03-09","2022-03-10","Translation Task-20220834-Persian to French",8000181,"2022-03-09 16:00:35"
2001912,"Revision Task-KRK/2022/6360/17/2-English into Kazakh","2022-03-09","2022-03-09","Revision Task-KRK/2022/6360/17/2-English into Kazakh",8000135,"2022-03-10 12:05:39"
2001913,"Revision Task-KRK/2022/6360/32/2-English into Turkish","2022-03-09","2022-03-09","Revision Task-KRK/2022/6360/32/2-English into Turkish",8000135,"2022-03-10 12:09:14"
2001914,"20220308133020-Dari","2022-03-09","2022-03-10","20220308133020-Dari",8000165,"2022-03-10 15:33:57"
2001915,"Paid Test-Translation Task-English into Spanish-555 words","2022-03-10","2022-03-14","Test-Translation Task-English into Spanish-555 words",8000202,"2022-03-10 16:09:34"
2001916,"IBGNUW-3_en_us]{Tagalog ","2022-03-08","2022-03-11","IBGNUW-3_en_us]{Tagalog ",8000202,"2022-03-10 20:20:41"
2001917,"Form Submission - Translations","2022-03-11","2022-03-13","Form Submission - Translations",8000165,"2022-03-14 00:32:51"
2001918,"Revision Job 44702574-53370558 - Google AdWords","2022-03-11","2022-03-13","Revision Job 44702574-53370558 - Google AdWords",8000044,"2022-03-14 11:27:07"
2001919,"Proofreading Task-Food Export Council","2022-03-14","2022-03-18","Proofreading Task-Food Export Council",8000184,"2022-03-15 11:25:13"
2001920,"Translation Task221-C3363A-AXMI - HC47909-Vietnamese into English","2022-03-15","2022-03-15","DP41151",8000074,"2022-03-15 11:31:07"
2001921,"Revision job 44685557-53463035","2022-03-15","2022-03-16","Revision job 44685557-53463035",8000044,"2022-03-16 10:52:25"
2001922,"Revision Job 44702583-53436276 - Google AdWords","2022-03-15","2022-03-15","Revision Job 44702583-53436276 - Google AdWords",8000044,"2022-03-16 10:54:17"
2001923,"Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review - Round 2","2022-03-11","2022-03-14","Hand-off_Proofreading: Labcorp_C21268109001_KVD900-301 Screenshot Review - Round 2",8000220,"2022-03-16 12:47:16"
2001924,"Revision job 44793095-53527997","2022-03-17","2022-03-17","Revision job 44793095-53527997",8000044,"2022-03-17 17:34:24"
2001925,"ECS266- 307","2022-03-17","2022-03-18","ECS266- 307",8000202,"2022-03-18 13:37:31"
2001926,"44820847-53618731","2022-03-21","2022-03-21","44820847-53618731",8000044,"2022-03-21 12:48:54"
2001927,"Translation Task-221-C4889A-ROIN - HC49890-Vietnamese into English","2022-03-22","2022-03-23","3DP70941",8000074,"2022-03-23 10:49:57"
